Date,Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,index
2019-11-16 00:00:00,0.299999999999955,0,0,0,0,0,57
2019-11-17 00:00:00,0.0600000000000023,0,0,0,0,0,57
2019-11-18 00:00:00,0.0100000000000477,0,0,0,1,0,57
2019-11-19 00:00:00,0.439999999999998,0,0,0,1,0,57
2019-11-20 00:00:00,0.609999999999957,0,0,0,1,0,57
2019-11-21 00:00:00,0.660000000000025,0,0,0,1,0,57
2019-11-22 00:00:00,0.449999999999989,0,0,0,1,0,57
2019-11-23 00:00:00,0.430000000000007,0,0,0,0,0,57
2019-11-24 00:00:00,0.0300000000000296,0,0,0,0,0,57
2019-11-25 00:00:00,0.0299999999999727,0,0,0,1,0,57
2019-11-26 00:00:00,0.329999999999984,0,0,0,1,0,57
2019-11-27 00:00:00,0.430000000000007,0,0,0,1,0,57
2019-11-28 00:00:00,0.28000000000003,0,0,0,1,0,57
2019-11-29 00:00:00,0.489999999999952,0,0,0,1,0,57
2019-11-30 00:00:00,0.480000000000018,0,0,0,0,0,57
2019-12-01 00:00:00,0.0199999999999818,0,0,1,0,0,57
2019-12-02 00:00:00,0.0300000000000296,0,0,1,1,0,57
2019-12-03 00:00:00,0.439999999999998,0,0,1,1,0,57
2019-12-04 00:00:00,0.519999999999982,0,0,1,1,0,57
2019-12-05 00:00:00,0.450000000000045,0,0,1,1,0,57
2019-12-06 00:00:00,0.369999999999948,0,0,1,1,0,57
2019-12-07 00:00:00,0.460000000000036,0,0,1,0,0,57
2019-12-08 00:00:00,0.0199999999999818,0,0,1,0,0,57
2019-12-09 00:00:00,0.0300000000000296,0,0,1,1,0,57
2019-12-10 00:00:00,0.289999999999964,0,0,1,1,0,57
2019-12-11 00:00:00,0.29000000000002,0,0,1,1,0,57
2019-12-12 00:00:00,0.409999999999968,0,0,1,1,0,57
2019-12-13 00:00:00,0.110000000000014,0,0,1,1,0,57
2019-12-14 00:00:00,0.460000000000036,0,0,1,0,0,57
2019-12-15 00:00:00,0.0199999999999818,0,0,1,0,0,57
2019-12-16 00:00:00,0.0199999999999818,0,0,1,1,0,57
2019-12-17 00:00:00,0.430000000000007,0,0,1,1,0,57
2019-12-18 00:00:00,0.480000000000018,0,0,1,1,0,57
2019-12-19 00:00:00,0.819999999999993,0,0,1,1,0,57
2019-12-20 00:00:00,0.490000000000009,0,0,1,1,0,57
2019-12-21 00:00:00,0.539999999999964,0,0,1,0,0,57
2019-12-22 00:00:00,0.0200000000000387,0,0,1,0,0,57
2019-12-23 00:00:00,0.0199999999999818,0,0,1,1,0,57
2019-12-24 00:00:00,0.149999999999977,0,0,1,1,0,57
2019-12-25 00:00:00,2.0,0,1,1,1,0,57
2019-12-26 00:00:00,0.0300000000000296,0,1,1,1,0,57
2019-12-27 00:00:00,0.0199999999999818,0,0,1,1,0,57
2019-12-28 00:00:00,0.0500000000000114,0,0,1,0,0,57
2019-12-29 00:00:00,0.0199999999999818,0,0,1,0,0,57
2019-12-30 00:00:00,0.0200000000000387,0,0,1,1,0,57
2019-12-31 00:00:00,0.089999999999975,0,0,1,1,0,57
2020-01-01 00:00:00,0.0699999999999932,0,1,1,1,0,57
2020-01-02 00:00:00,0.0400000000000205,0,0,1,1,0,57
2020-01-03 00:00:00,0.0199999999999818,0,0,1,1,0,57
2020-01-04 00:00:00,0.0400000000000205,0,0,1,0,0,57
2020-01-05 00:00:00,0.0099999999999909,0,0,1,0,0,57
2020-01-06 00:00:00,0.0199999999999818,0,1,1,1,0,57
2020-01-07 00:00:00,0.0099999999999909,0,0,1,1,0,57
2020-01-08 00:00:00,0.0300000000000296,0,0,0,1,0,57
2020-01-09 00:00:00,0.319999999999993,0,0,0,1,0,57
2020-01-10 00:00:00,0.379999999999995,0,0,0,1,0,57
2020-01-11 00:00:00,0.420000000000016,0,0,0,0,0,57
2020-01-12 00:00:00,0.0099999999999909,0,0,0,0,0,57
2020-01-13 00:00:00,0.0099999999999909,0,0,0,1,0,57
2020-01-14 00:00:00,0.430000000000007,0,0,0,1,0,57
2020-01-15 00:00:00,0.45999999999998,0,0,0,1,0,57
2020-01-16 00:00:00,0.490000000000009,0,0,0,1,0,57
2020-01-17 00:00:00,0.430000000000007,0,0,0,1,0,57
2020-01-18 00:00:00,0.430000000000007,0,0,0,0,0,57
2020-01-19 00:00:00,0.0199999999999818,0,0,0,0,0,57
2020-01-20 00:00:00,0.0,0,0,0,1,0,57
2020-01-21 00:00:00,0.360000000000014,0,0,0,1,0,57
2020-01-22 00:00:00,0.399999999999977,0,0,0,1,0,57
2020-01-23 00:00:00,0.360000000000014,0,0,0,1,0,57
2020-01-24 00:00:00,0.490000000000009,0,0,0,1,0,57
2020-01-25 00:00:00,0.430000000000007,0,0,0,0,0,57
2020-01-26 00:00:00,0.0199999999999818,0,0,0,0,0,57
2020-01-27 00:00:00,0.0,0,0,0,1,0,57
2020-01-28 00:00:00,0.520000000000039,0,0,0,1,0,57
2020-01-29 00:00:00,0.259999999999991,0,0,0,1,0,57
2020-01-30 00:00:00,0.259999999999991,0,0,0,1,0,57
2020-01-31 00:00:00,0.25,0,0,0,1,0,57
2020-02-01 00:00:00,0.54000000000002,0,0,0,0,0,57
2020-02-02 00:00:00,0.0299999999999727,0,0,0,0,0,57
2020-02-03 00:00:00,0.0300000000000296,0,0,0,1,0,57
2020-02-04 00:00:00,0.45999999999998,0,0,0,1,0,57
2020-02-05 00:00:00,0.300000000000011,0,0,0,1,0,57
2020-02-06 00:00:00,0.46999999999997,0,0,0,1,0,57
2020-02-07 00:00:00,0.490000000000009,0,0,0,1,0,57
2020-02-08 00:00:00,0.569999999999993,0,0,0,0,0,57
2020-02-09 00:00:00,0.0199999999999818,0,0,0,0,0,57
2020-02-10 00:00:00,0.0400000000000205,0,0,0,1,0,57
2020-02-11 00:00:00,0.500000000000057,0,0,0,1,0,57
2020-02-12 00:00:00,0.279999999999973,0,0,0,1,0,57
2020-02-13 00:00:00,0.539999999999964,0,0,0,1,0,57
2020-02-14 00:00:00,0.529999999999973,0,0,0,1,0,57
2020-02-15 00:00:00,0.629999999999995,0,0,0,0,0,57
2020-02-16 00:00:00,0.0300000000000864,0,0,0,0,0,57
2020-02-17 00:00:00,0.0499999999999545,0,0,0,1,0,57
2020-02-18 00:00:00,0.519999999999982,0,0,0,1,0,57
2020-02-19 00:00:00,0.269999999999982,0,0,0,1,0,57
2020-02-20 00:00:00,0.639999999999986,0,0,0,1,0,57
2020-02-21 00:00:00,0.510000000000105,0,0,0,1,0,57
2020-02-22 00:00:00,0.569999999999936,0,0,0,0,0,57
2020-02-23 00:00:00,0.0099999999999909,0,0,0,0,0,57
2020-02-24 00:00:00,0.0199999999999818,0,0,0,1,0,57
2020-02-25 00:00:00,0.490000000000009,0,0,0,1,0,57
2020-02-26 00:00:00,0.720000000000027,0,0,0,1,0,57
2020-02-27 00:00:00,0.57000000000005,0,0,0,1,0,57
2020-02-28 00:00:00,0.579999999999927,0,0,0,1,0,57
2020-02-29 00:00:00,0.279999999999973,0,0,0,0,0,57
2020-03-01 00:00:00,0.0400000000000773,1,0,0,0,0,57
2020-03-02 00:00:00,0.0499999999999545,1,1,0,1,0,57
2020-03-03 00:00:00,0.07000000000005,1,0,0,1,0,57
2020-03-04 00:00:00,0.480000000000018,1,0,0,1,0,57
2020-03-05 00:00:00,0.6099999999999,1,0,0,1,0,57
2020-03-06 00:00:00,0.530000000000086,1,0,0,1,0,57
2020-03-07 00:00:00,0.409999999999968,1,0,0,0,0,57
2020-03-08 00:00:00,0.0499999999999545,1,0,0,0,0,57
2020-03-09 00:00:00,0.0600000000000591,1,0,0,1,0,57
2020-03-10 00:00:00,0.42999999999995,1,0,0,1,0,57
2020-03-11 00:00:00,0.550000000000068,1,0,0,1,0,57
2020-03-12 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-03-13 00:00:00,0.0600000000000591,1,0,0,1,0,57
2020-03-14 00:00:00,0.0499999999999545,1,0,0,0,0,57
2020-03-15 00:00:00,0.0399999999999636,1,0,0,0,0,57
2020-03-16 00:00:00,0.0299999999999727,1,0,0,1,0,57
2020-03-17 00:00:00,0.0300000000000864,1,0,0,1,0,57
2020-03-18 00:00:00,0.0599999999999454,1,0,0,1,0,57
2020-03-19 00:00:00,0.07000000000005,1,0,0,1,0,57
2020-03-20 00:00:00,0.0899999999999181,1,0,0,1,0,57
2020-03-21 00:00:00,0.1400000000001,1,0,0,0,0,57
2020-03-22 00:00:00,0.0199999999999818,1,0,0,0,0,57
2020-03-23 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-03-24 00:00:00,0.0900000000000318,1,0,0,1,0,57
2020-03-25 00:00:00,0.0199999999999818,1,1,0,1,0,57
2020-03-26 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-03-27 00:00:00,0.220000000000027,1,0,0,1,0,57
2020-03-28 00:00:00,0.07000000000005,1,0,0,0,0,57
2020-03-29 00:00:00,0.0099999999999909,1,0,0,0,0,57
2020-03-30 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-03-31 00:00:00,0.0599999999999454,1,0,0,1,0,57
2020-04-01 00:00:00,0.690000000000055,1,0,0,1,0,57
2020-04-02 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-04-03 00:00:00,0.0300000000000864,1,0,0,1,0,57
2020-04-04 00:00:00,0.0299999999999727,1,0,0,0,0,57
2020-04-05 00:00:00,0.0099999999999909,1,0,0,0,0,57
2020-04-06 00:00:00,0.0,1,0,0,1,0,57
2020-04-07 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-04-08 00:00:00,0.0299999999999727,1,0,0,1,0,57
2020-04-09 00:00:00,0.0500000000000682,1,0,0,1,0,57
2020-04-10 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-04-11 00:00:00,0.100000000000023,1,0,0,0,0,57
2020-04-12 00:00:00,0.0199999999999818,1,0,0,0,0,57
2020-04-13 00:00:00,0.0500000000000682,1,0,0,1,0,57
2020-04-14 00:00:00,0.0599999999999454,1,0,0,1,0,57
2020-04-15 00:00:00,0.92999999999995,1,0,0,1,0,57
2020-04-16 00:00:00,0.0300000000000864,1,0,0,1,0,57
2020-04-17 00:00:00,0.0499999999999545,1,0,0,1,0,57
2020-04-18 00:00:00,0.0499999999999545,1,0,0,0,0,57
2020-04-19 00:00:00,0.0500000000000682,1,0,0,0,0,57
2020-04-20 00:00:00,0.0699999999999363,1,1,0,1,0,57
2020-04-21 00:00:00,0.0300000000000864,1,0,0,1,0,57
2020-04-22 00:00:00,0.0199999999999818,1,0,0,1,0,57
2020-04-23 00:00:00,0.0499999999999545,1,0,0,1,0,57
2020-04-24 00:00:00,0.0500000000000682,1,0,0,1,0,57
2020-04-26 00:00:00,0.0400000000000773,1,0,0,0,0,57
2020-04-27 00:00:00,0.0299999999999727,1,0,0,1,0,57
2020-04-28 00:00:00,0.07000000000005,1,0,0,1,0,57
2020-04-29 00:00:00,0.0499999999999545,1,0,0,1,0,57
2020-04-30 00:00:00,0.0299999999999727,1,0,0,1,0,57
2020-05-01 00:00:00,1.45000000000005,1,1,0,1,0,57
2020-05-02 00:00:00,0.0199999999999818,1,0,0,0,0,57
2020-05-03 00:00:00,0.0399999999999636,1,0,0,0,0,57
2020-05-04 00:00:00,2.12,1,0,0,1,0,57
2020-05-05 00:00:00,7.31000000000006,1,0,0,1,0,57
2020-05-06 00:00:00,3.86000000000001,1,0,0,1,0,57
2020-05-07 00:00:00,0.769999999999982,1,0,0,1,0,57
2020-05-08 00:00:00,4.13999999999999,1,0,0,1,0,57
2020-05-09 00:00:00,4.09000000000003,1,0,0,0,0,57
2020-05-10 00:00:00,3.75,1,0,0,0,0,57
2020-05-11 00:00:00,4.09999999999991,1,0,0,1,0,57
2020-05-12 00:00:00,4.05000000000007,1,0,0,1,0,57
2020-05-13 00:00:00,0.120000000000005,1,0,0,1,0,57
2020-05-14 00:00:00,4.75,1,0,0,1,0,57
2020-05-15 00:00:00,4.50999999999999,1,0,0,1,0,57
2020-05-16 00:00:00,3.79999999999995,1,0,0,0,0,57
2020-05-17 00:00:00,3.80000000000007,1,0,0,0,0,57
2020-05-18 00:00:00,3.66999999999996,1,0,0,1,0,57
2020-05-19 00:00:00,4.00999999999999,1,0,0,1,0,57
2020-05-20 00:00:00,4.07000000000005,1,0,0,1,0,57
2020-05-21 00:00:00,4.40999999999997,1,0,0,1,0,57
2020-05-22 00:00:00,4.02999999999997,1,0,0,1,0,57
2020-05-23 00:00:00,4.24000000000001,1,0,0,0,0,57
2020-05-24 00:00:00,3.81000000000006,1,0,0,0,0,57
2020-05-25 00:00:00,3.89999999999998,1,0,0,1,0,57
2020-05-26 00:00:00,3.88999999999999,1,0,0,1,0,57
2020-05-27 00:00:00,4.21000000000004,1,0,0,1,0,57
2020-05-28 00:00:00,4.30999999999995,1,0,0,1,0,57
2020-05-29 00:00:00,4.17999999999995,1,0,0,1,0,57
2020-05-30 00:00:00,0.8900000000001,1,0,0,0,0,57
2020-05-31 00:00:00,0.0199999999999818,1,0,0,0,0,57
2020-06-01 00:00:00,0.0499999999999545,0,0,0,1,0,57
2020-06-02 00:00:00,3.82000000000005,0,0,0,1,0,57
2020-06-03 00:00:00,3.66999999999996,0,0,0,1,0,57
2020-06-04 00:00:00,1.00999999999999,0,0,0,1,0,57
2020-06-05 00:00:00,3.84000000000003,0,0,0,1,0,57
2020-06-06 00:00:00,4.18999999999994,0,0,0,0,0,57
2020-06-07 00:00:00,3.33000000000004,0,0,0,0,0,57
2020-06-08 00:00:00,3.36000000000001,0,1,0,1,0,57
2020-06-09 00:00:00,3.99000000000001,0,0,0,1,0,57
2020-06-10 00:00:00,3.85000000000002,0,0,0,1,0,57
2020-06-11 00:00:00,3.69999999999993,0,0,0,1,0,57
2020-06-12 00:00:00,4.91000000000008,0,0,0,1,0,57
2020-06-13 00:00:00,4.19999999999993,0,0,0,0,0,57
2020-06-14 00:00:00,3.89999999999998,0,0,0,0,0,57
2020-06-15 00:00:00,3.75999999999999,0,0,0,1,0,57
2020-06-16 00:00:00,4.24000000000001,0,0,0,1,1,57
2020-06-17 00:00:00,4.16000000000008,0,0,0,1,1,57
2020-06-18 00:00:00,4.54999999999995,0,0,0,1,1,57
2020-06-19 00:00:00,4.16999999999996,0,0,0,1,1,57
2020-06-20 00:00:00,4.72000000000003,0,0,0,0,1,57
2020-06-21 00:00:00,4.11000000000001,0,0,0,0,1,57
2020-06-22 00:00:00,3.88999999999999,0,0,0,1,1,57
2020-06-23 00:00:00,4.11000000000001,0,0,0,1,1,57
2020-06-24 00:00:00,3.70000000000005,0,0,0,1,1,57
2020-06-25 00:00:00,0.3599999999999,0,0,0,1,1,57
2020-06-26 00:00:00,0.32000000000005,0,0,0,1,1,57
2020-06-27 00:00:00,0.519999999999982,0,0,0,0,1,57
2020-06-28 00:00:00,0.0400000000000773,0,0,0,0,1,57
2020-06-29 00:00:00,0.0299999999999727,0,0,0,1,1,57
2020-06-30 00:00:00,5.61000000000001,0,0,0,1,1,57
2020-07-01 00:00:00,3.82999999999993,0,0,0,1,1,57
2020-07-02 00:00:00,5.43000000000006,0,0,0,1,1,57
2020-07-03 00:00:00,5.11000000000001,0,0,0,1,1,57
2020-07-04 00:00:00,4.99000000000001,0,0,0,0,1,57
2020-07-05 00:00:00,4.15999999999997,0,0,0,0,1,57
2020-07-06 00:00:00,3.88,0,0,0,1,1,57
2020-07-07 00:00:00,4.05999999999995,0,0,0,1,1,57
2020-07-08 00:00:00,4.38999999999999,0,0,0,1,1,57
2020-07-09 00:00:00,4.1400000000001,0,0,0,1,1,57
2020-07-10 00:00:00,4.04999999999995,0,0,0,1,1,57
2020-07-11 00:00:00,4.02999999999997,0,0,0,0,1,57
2020-07-12 00:00:00,4.15999999999997,0,0,0,0,1,57
2020-07-13 00:00:00,3.83000000000004,0,0,0,1,1,57
2020-07-14 00:00:00,4.21000000000004,0,0,0,1,1,57
2020-07-15 00:00:00,4.16999999999996,0,0,0,1,1,57
2020-07-16 00:00:00,3.97000000000003,0,0,0,1,1,57
2020-07-17 00:00:00,4.17999999999995,0,0,0,1,1,57
2020-07-18 00:00:00,4.22000000000003,0,0,0,0,1,57
2020-07-19 00:00:00,4.16999999999996,0,0,0,0,1,57
2020-07-20 00:00:00,4.13000000000011,0,0,0,1,1,57
2020-07-21 00:00:00,4.2399999999999,0,0,0,1,1,57
2020-07-22 00:00:00,4.2700000000001,0,0,0,1,1,57
2020-07-23 00:00:00,4.20999999999992,0,0,0,1,1,57
2020-07-24 00:00:00,4.19000000000005,0,0,0,1,1,57
2020-07-25 00:00:00,4.23000000000002,0,0,0,0,1,57
2020-07-26 00:00:00,4.14999999999998,0,0,0,0,1,57
2020-07-27 00:00:00,4.09000000000003,0,0,0,1,1,57
2020-07-28 00:00:00,4.92999999999995,0,0,0,1,1,57
2020-07-29 00:00:00,4.23000000000002,0,0,0,1,1,57
2020-07-30 00:00:00,4.13,0,0,0,1,1,57
2020-07-31 00:00:00,4.61000000000001,0,0,0,1,1,57
2020-08-01 00:00:00,4.01999999999998,0,0,0,0,1,57
2020-08-02 00:00:00,4.23000000000002,0,0,0,0,1,57
2020-08-03 00:00:00,4.15999999999997,0,0,0,1,1,57
2020-08-04 00:00:00,4.17999999999995,0,0,0,1,1,57
2020-08-05 00:00:00,4.19000000000005,0,0,0,1,1,57
2020-08-06 00:00:00,4.11000000000001,0,0,0,1,1,57
2020-08-07 00:00:00,4.09000000000003,0,0,0,1,1,57
2020-08-08 00:00:00,4.15999999999997,0,0,0,0,1,57
2020-08-09 00:00:00,2.14999999999998,0,0,0,0,1,57
2020-08-10 00:00:00,0.0299999999999727,0,0,0,1,1,57
2020-08-11 00:00:00,44.9000000000001,0,0,0,1,1,57
2020-08-12 00:00:00,4.20999999999992,0,0,0,1,1,57
2020-08-13 00:00:00,4.06000000000006,0,0,0,1,1,57
2020-08-14 00:00:00,4.15999999999997,0,0,0,1,1,57
2020-08-15 00:00:00,4.16999999999996,0,1,0,0,1,57
2020-08-16 00:00:00,4.13,0,0,0,0,1,57
2020-08-17 00:00:00,4.05000000000007,0,0,0,1,1,57
2020-08-18 00:00:00,4.18999999999994,0,0,0,1,1,57
2020-08-19 00:00:00,4.24000000000001,0,0,0,1,1,57
2020-08-20 00:00:00,4.20000000000005,0,0,0,1,1,57
2020-08-21 00:00:00,4.14999999999998,0,0,0,1,1,57
2020-08-22 00:00:00,4.25,0,0,0,0,1,57
2020-08-23 00:00:00,4.23000000000002,0,0,0,0,1,57
2020-08-24 00:00:00,4.07999999999993,0,0,0,1,1,57
2020-08-25 00:00:00,4.32000000000005,0,0,0,1,1,57
2020-08-26 00:00:00,4.12,0,0,0,1,1,57
2020-08-27 00:00:00,4.29999999999995,0,0,0,1,1,57
2020-08-28 00:00:00,4.24000000000001,0,0,0,1,1,57
2020-08-29 00:00:00,4.10000000000002,0,0,0,0,1,57
2020-08-30 00:00:00,4.27999999999997,0,0,0,0,1,57
2020-08-31 00:00:00,3.86000000000001,0,0,0,1,1,57
2020-09-01 00:00:00,4.1400000000001,0,0,0,1,1,57
2020-09-02 00:00:00,4.40999999999985,0,0,0,1,1,57
2020-09-03 00:00:00,4.26999999999998,0,0,0,1,1,57
2020-09-04 00:00:00,4.62000000000012,0,0,0,1,1,57
2020-09-05 00:00:00,4.26999999999998,0,0,0,0,1,57
2020-09-06 00:00:00,4.1400000000001,0,0,0,0,1,57
2020-09-07 00:00:00,4.07999999999993,0,0,0,1,1,57
2020-09-08 00:00:00,4.20000000000005,0,0,0,1,1,57
2020-09-09 00:00:00,4.09999999999991,0,0,0,1,1,57
2020-09-10 00:00:00,4.38000000000011,0,0,0,1,1,57
2020-09-11 00:00:00,4.36999999999989,0,0,0,1,0,57
2020-09-12 00:00:00,4.33999999999992,0,0,0,0,0,57
2020-09-13 00:00:00,4.11000000000013,0,0,0,0,0,57
2020-09-14 00:00:00,4.09999999999991,0,0,0,1,0,57
2020-09-15 00:00:00,4.68000000000006,0,0,0,1,0,57
2020-09-16 00:00:00,4.54999999999995,0,0,0,1,0,57
2020-09-17 00:00:00,4.54999999999995,0,0,0,1,0,57
2020-09-18 00:00:00,4.56000000000017,0,0,0,1,0,57
2020-09-19 00:00:00,4.70999999999981,0,0,0,0,0,57
2020-09-20 00:00:00,4.1400000000001,0,0,0,0,0,57
2020-09-21 00:00:00,4.3599999999999,0,0,0,1,0,57
2020-09-22 00:00:00,4.5300000000002,0,0,0,1,0,57
2020-09-23 00:00:00,4.19999999999982,0,0,0,1,0,57
2020-09-24 00:00:00,4.99000000000001,0,0,0,1,0,57
2020-09-25 00:00:00,4.61000000000013,0,0,0,1,0,57
2020-09-26 00:00:00,4.75999999999999,0,0,0,0,0,57
2020-09-27 00:00:00,3.77999999999997,0,0,0,0,0,57
2020-09-28 00:00:00,4.31999999999994,0,0,0,1,0,57
2020-09-29 00:00:00,4.78999999999996,0,0,0,1,0,57
2020-09-30 00:00:00,5.10000000000014,0,0,0,1,0,57
2020-10-01 00:00:00,4.39999999999986,0,0,0,1,0,57
2020-10-02 00:00:00,4.37000000000012,0,0,0,1,0,57
2020-10-03 00:00:00,3.76999999999998,0,0,0,0,0,57
2020-10-04 00:00:00,4.33999999999992,0,0,0,0,0,57
2020-10-05 00:00:00,4.31000000000017,0,0,0,1,0,57
2020-10-06 00:00:00,5.15999999999985,0,0,0,1,0,57
2020-10-07 00:00:00,4.94000000000005,0,0,0,1,0,57
2020-10-08 00:00:00,4.23000000000002,0,0,0,1,0,57
2020-10-09 00:00:00,5.14999999999986,0,0,0,1,0,57
2020-10-10 00:00:00,4.83000000000015,0,0,0,0,0,57
2020-10-11 00:00:00,3.86999999999989,0,0,0,0,0,57
2020-10-12 00:00:00,4.10000000000014,0,0,0,1,0,57
2020-10-13 00:00:00,4.97000000000003,0,0,0,1,0,57
2020-10-14 00:00:00,5.23999999999978,0,0,0,1,0,57
2020-10-15 00:00:00,5.27000000000021,0,0,0,1,0,57
2020-10-16 00:00:00,4.95999999999981,0,0,0,1,0,57
2020-10-17 00:00:00,4.92000000000007,0,0,0,0,0,57
2020-10-18 00:00:00,3.09999999999991,0,0,0,0,0,57
2020-10-19 00:00:00,4.56000000000017,0,0,0,1,0,57
2020-10-20 00:00:00,5.13999999999987,0,0,0,1,0,57
2020-10-21 00:00:00,20.46,0,0,0,1,0,57
2020-10-22 00:00:00,22.9000000000001,0,0,0,1,0,57
2020-10-23 00:00:00,0.710000000000036,0,0,0,1,0,57
2020-10-24 00:00:00,2.34999999999991,0,0,0,0,0,57
2020-10-25 00:00:00,0.0099999999999909,0,0,0,0,0,57
2020-10-26 00:00:00,0.0099999999999909,0,0,0,1,0,57
2020-10-27 00:00:00,0.920000000000073,0,0,0,1,0,57
2020-10-28 00:00:00,0.369999999999891,0,1,0,1,0,57
2020-10-29 00:00:00,0.190000000000055,0,0,0,1,0,57
2020-10-30 00:00:00,0.3900000000001,0,0,0,1,0,57
2020-10-31 00:00:00,0.519999999999982,0,0,0,0,0,57
2020-11-01 00:00:00,0.0099999999999909,1,0,0,0,0,57
2020-11-02 00:00:00,0.0099999999999909,1,0,0,1,0,57
2020-11-03 00:00:00,0.539999999999964,1,0,0,1,0,57
2020-11-04 00:00:00,0.420000000000073,1,0,0,1,0,57
2020-11-05 00:00:00,0.489999999999782,1,0,0,1,0,57
2020-11-06 00:00:00,0.470000000000027,1,0,0,1,0,57
2020-11-07 00:00:00,0.3900000000001,1,0,0,0,0,57
2020-11-08 00:00:00,0.0199999999999818,1,0,0,0,0,57
2020-11-09 00:00:00,0.0199999999999818,1,0,0,1,0,57
2020-11-10 00:00:00,0.0399999999999636,1,0,0,1,0,57
2020-11-11 00:00:00,0.0599999999999454,1,0,0,1,0,57
2020-11-12 00:00:00,0.0600000000001728,1,0,0,1,0,57
2020-11-13 00:00:00,0.0899999999999181,1,0,0,1,0,57
2020-11-14 00:00:00,0.0799999999999272,1,0,0,0,0,57
2020-11-15 00:00:00,0.0300000000002001,1,0,0,0,0,57
2020-11-16 00:00:00,0.0099999999999909,1,0,0,1,0,57
2020-11-17 00:00:00,0.0599999999999454,1,0,0,1,0,57
2020-11-18 00:00:00,0.1099999999999,1,0,0,1,0,57
2020-11-19 00:00:00,0.0299999999999727,1,0,0,1,0,57
2020-11-20 00:00:00,0.0600000000001728,1,0,0,1,0,57
2020-11-21 00:00:00,0.0899999999999181,1,0,0,0,0,57
2020-11-22 00:00:00,0.0299999999999727,1,0,0,0,0,57
2020-11-23 00:00:00,0.0199999999999818,1,0,0,1,0,57
2020-11-24 00:00:00,0.519999999999982,1,0,0,1,0,57
2020-11-25 00:00:00,0.720000000000027,1,0,0,1,0,57
2020-11-26 00:00:00,0.0499999999999545,1,0,0,1,0,57
2020-11-27 00:00:00,0.0299999999999727,1,0,0,1,0,57
2020-11-28 00:00:00,0.320000000000164,1,0,0,0,0,57
2020-11-29 00:00:00,0.0,1,0,0,0,0,57
2020-11-30 00:00:00,0.0199999999999818,1,0,0,1,0,57
2020-12-01 00:00:00,0.0799999999999272,1,0,1,1,0,57
2020-12-02 00:00:00,0.0199999999999818,1,0,1,1,0,57
2020-12-03 00:00:00,0.0099999999999909,1,0,1,1,0,57
2020-12-04 00:00:00,0.0299999999999727,1,0,1,1,0,57
2020-12-05 00:00:00,0.040000000000191,1,0,1,0,0,57
2020-12-06 00:00:00,0.0099999999999909,1,0,1,0,0,57
2020-12-07 00:00:00,0.0099999999999909,1,0,1,1,0,57
2020-12-08 00:00:00,0.0399999999999636,1,0,1,1,0,57
2020-12-09 00:00:00,0.0199999999999818,1,0,1,1,0,57
2020-12-10 00:00:00,0.0799999999999272,1,0,1,1,0,57
2020-12-11 00:00:00,0.0199999999999818,1,0,1,1,0,57
2020-12-12 00:00:00,0.0399999999999636,1,0,1,0,0,57
2020-12-13 00:00:00,0.0199999999999818,1,0,1,0,0,57
2020-12-14 00:00:00,0.0100000000002183,1,0,1,1,0,57
2020-12-15 00:00:00,0.0299999999999727,1,0,1,1,0,57
2020-12-16 00:00:00,0.0399999999999636,1,0,1,1,0,57
2020-12-17 00:00:00,0.0599999999999454,1,0,1,1,0,57
2020-12-18 00:00:00,0.0199999999999818,1,0,1,1,0,57
2020-12-19 00:00:00,0.0499999999999545,1,0,1,0,0,57
2020-12-20 00:00:00,0.0099999999999909,1,0,1,0,0,57
2020-12-21 00:00:00,0.0099999999999909,1,0,1,1,0,57
2020-12-22 00:00:00,0.0099999999999909,1,0,1,1,0,57
2020-12-23 00:00:00,0.040000000000191,1,0,1,1,0,57
2020-12-24 00:00:00,0.0599999999999454,1,0,1,1,0,57
2020-12-25 00:00:00,0.0099999999999909,1,1,1,1,0,57
2020-12-26 00:00:00,0.0499999999999545,1,1,1,0,0,57
2020-12-27 00:00:00,0.0099999999999909,1,0,1,0,0,57
2020-12-28 00:00:00,0.0,1,0,1,1,0,57
2020-12-29 00:00:00,0.0199999999999818,1,0,1,1,0,57
2020-12-30 00:00:00,0.0699999999999363,1,0,1,1,0,57
2020-12-31 00:00:00,0.0200000000002092,1,0,1,1,0,57
2021-01-02 00:00:00,0.0199999999999818,0,0,1,0,0,57
2021-01-03 00:00:00,0.0099999999999909,0,0,1,0,0,57
2021-01-04 00:00:00,0.0,0,0,1,1,0,57
2021-01-05 00:00:00,0.0399999999999636,0,0,1,1,0,57
2021-01-06 00:00:00,0.0099999999999909,0,1,1,1,0,57
2021-01-07 00:00:00,0.0299999999999727,0,0,1,1,0,57
2021-01-08 00:00:00,0.0299999999999727,0,0,0,1,0,57
2021-01-09 00:00:00,0.0299999999999727,0,0,0,0,0,57
2021-01-10 00:00:00,0.0,0,0,0,0,0,57
